,ST-8C6-3,ST-8C3-3,ST-A19-3,LT-3,PT-4DB-3,PT-919-3,rain-3,cycle-exp-3,outdoor-RH-3,AH-3,VT-3,net-Rad-3,water-3,LT-B5D-3,outdoor-T-3,RH-3,CO2-3,GT-3,PT-C8F-3,sensor-PAR-3,PAR-055-3,day_of_year,ST-8C6-2,ST-8C3-2,ST-A19-2,LT-2,PT-4DB-2,PT-919-2,rain-2,cycle-exp-2,outdoor-RH-2,AH-2,VT-2,net-Rad-2,water-2,LT-B5D-2,outdoor-T-2,RH-2,CO2-2,GT-2,PT-C8F-2,sensor-PAR-2,PAR-055-2,ST-8C6-1,ST-8C3-1,ST-A19-1,LT-1,PT-4DB-1,PT-919-1,rain-1,cycle-exp-1,outdoor-RH-1,AH-1,VT-1,net-Rad-1,water-1,LT-B5D-1,outdoor-T-1,RH-1,CO2-1,GT-1,PT-C8F-1,sensor-PAR-1,PAR-055-1,ST-8C6,ST-8C3,ST-A19,LT,PT-4DB,PT-919,rain,cycle-exp,outdoor-RH,AH,VT,net-Rad,water,LT-B5D,outdoor-T,RH,CO2,GT,PT-C8F,sensor-PAR,PAR-055,week_of_year,ST-8C6=1,ST-8C3=1,ST-A19=1,LT=1,PT-4DB=1,PT-919=1,rain=1,cycle-exp=1,outdoor-RH=1,AH=1,VT=1,net-Rad=1,water=1,LT-B5D=1,outdoor-T=1,RH=1,CO2=1,GT=1,PT-C8F=1,sensor-PAR=1,PAR-055=1
189,18.763690476190472,18.89702380952381,18.511309523809523,17.815099755317146,17.73501552795031,17.755434782608695,0.0009956709956709857,0.17976190476190476,77.44560276679842,10.603597308488613,10.732514586862413,17.774404761904762,1.453579497016198,21.934523809523807,16.042546583850932,73.52414125729342,456.9324957651044,17.99408290984378,17.818788819875774,150.5095238095238,157.1197619047619,283.0,18.362490842490843,18.461712454212456,18.157216117216116,17.86113945578231,18.289294871794873,18.435540293040294,0.06619897959183671,0.23273809523809522,82.85501700680273,11.622108843537415,9.812329931972787,17.853571428571428,1.0582823129251702,21.22672161172161,16.427295918367346,76.68528911564626,443.7065476190477,18.0671768707483,17.834615384615386,111.22559523809524,123.44553571428573,16.285659801678108,15.672023809523807,15.483333333333333,15.30997899159664,15.604244306418218,15.752380952380955,0.2524579831932773,0.2732142857142857,84.2703781512605,9.885259103641456,10.352275910364146,14.769047619047617,0.7813515406162465,21.4672619047619,13.446043417366948,77.16960784313726,482.5910714285714,15.539145658263307,15.426190476190476,68.90238095238097,69.20482142857144,10.573809523809526,15.707738095238096,15.517261904761904,15.126731601731603,15.497619047619049,15.263095238095238,0.07906055900621115,0.3083333333333333,87.23295454545453,9.39935064935065,10.416883116883117,14.704166666666667,0.845849567099567,22.8875,12.130844155844157,77.13295454545455,470.4167207792208,15.147619047619047,15.24404761904762,102.46904761904761,97.24517857142857,40.42857142857143,0.0,16.160714285714285,15.983928571428574,15.886904761904761,16.199404761904763,15.902380952380952,0.07946428571428568,0.3476190476190476,81.1672619047619,9.779761904761907,12.369642857142859,15.435714285714285,0.7319047619047618,25.025,13.63988095238095,76.83035714285714,477.9017857142857,16.114880952380954,15.72857142857143,64.18452380952381,64.66833333333334
190,18.573214285714283,18.729166666666664,18.326190476190476,17.62613871635611,17.58561076604555,17.745910973084886,0.000952380952380943,0.18809523809523807,78.4878105590062,10.66669254658385,10.351940993788821,17.622619047619047,1.310760869565217,21.794642857142858,15.92008281573499,74.38853519668737,458.56842650103516,17.787914078674948,17.649741200828156,143.9702380952381,148.92863095238096,284.0,18.09760989010989,17.968260073260073,17.682811355311355,17.359353741496598,17.814372511546424,18.016492673992673,0.07167517006802718,0.23869047619047618,80.93775510204081,11.079846938775512,9.920663265306121,17.347619047619045,1.0074489795918367,21.218983516483515,15.930272108843537,75.29540816326531,445.2351190476191,17.593962585034014,17.42330586080586,104.66547619047618,117.84589285714286,16.376731230249536,16.02797619047619,15.85,15.715336134453782,15.979166666666666,16.03452380952381,0.251922268907563,0.2779761904761905,87.18883053221286,10.363235294117647,10.2796568627451,15.108333333333333,0.8080182072829132,21.641666666666662,13.680567226890757,79.03032212885155,482.84583333333336,15.89152661064426,15.75654761904762,72.95238095238095,72.53684523809524,8.18452380952381,15.469047619047618,15.276785714285714,14.927326839826842,15.31845238095238,15.049404761904762,0.0781081780538302,0.3142857142857142,87.33057359307361,9.37732683982684,10.47224025974026,14.50357142857143,0.7951948051948052,23.219642857142855,12.074296536796538,77.40140692640693,470.6066017316017,14.974404761904761,15.021428571428572,95.25297619047619,91.10625,40.57142857142857,0.0,16.288095238095234,16.1,15.835714285714285,16.17142857142857,15.907142857142857,0.1396428571428571,0.3523809523809524,79.51011904761904,9.33154761904762,12.738095238095237,15.389880952380953,0.7719047619047619,24.847619047619048,13.16845238095238,76.31964285714287,494.6392857142857,16.10297619047619,15.754166666666666,64.79940476190475,65.79714285714286
191,18.34606227106227,18.363141025641024,17.96007326007326,17.586309523809526,17.359786590221372,17.53240364707756,0.000952380952380943,0.19642857142857142,78.34940476190476,10.663690476190478,10.192261904761907,17.597023809523808,1.274702380952381,21.5599358974359,15.882738095238096,74.30654761904762,453.8470238095238,17.732738095238094,17.274237537824494,140.25357142857143,152.62761904761902,285.0,17.846785714285716,17.636666666666667,17.372738095238095,16.7891156462585,17.446744306418218,17.709761904761905,0.09792517006802719,0.24464285714285713,81.01156462585034,10.699489795918367,9.951615646258503,16.71011904761905,0.9245323129251701,21.335833333333333,15.390986394557824,75.22100340136055,452.54166666666663,17.056462585034016,17.14047619047619,93.3702380952381,99.22178571428572,16.39101694453525,16.113095238095237,15.92797619047619,15.746288515406164,16.00297619047619,15.984523809523811,0.22614845938375347,0.2839285714285714,88.77394957983192,10.283473389355743,10.30168067226891,15.148214285714285,0.8473039215686275,21.74404761904762,13.269257703081234,79.6017507002801,484.24583333333334,15.857002801120448,15.755357142857145,83.23869047619048,81.38494047619047,5.859523809523809,15.637500000000001,15.45,15.1392316017316,15.48154761904762,15.23154761904762,0.08906055900621115,0.3178571428571428,85.11688311688313,9.301136363636363,10.852597402597402,14.700595238095238,0.7863257575757575,23.745238095238097,12.34512987012987,76.77164502164501,469.9095779220779,15.230357142857144,15.150595238095239,90.0375,86.63071428571428,40.714285714285715,0.0,15.897619047619047,15.701785714285716,15.404761904761907,15.829761904761906,15.55654761904762,0.1534523809523809,0.35833333333333334,78.7922619047619,9.085119047619049,12.7125,14.973809523809523,0.7568452380952381,24.547023809523807,12.829166666666666,75.98333333333333,502.02261904761906,15.703571428571427,15.452976190476189,60.647619047619045,62.01797619047619
192,18.31903846153846,18.38552197802198,17.995311355311355,17.66488095238095,17.542762780697565,17.6427607899347,0.000952380952380943,0.20297619047619045,79.03750000000001,10.761309523809524,10.14047619047619,17.675595238095237,1.2355357142857142,21.4749358974359,15.97857142857143,74.63511904761904,448.6565476190476,17.801785714285714,17.24447563306259,134.0779761904762,146.1104761904762,286.0,17.4125,16.95357142857143,16.70595238095238,16.156972789115645,16.73162525879917,17.07559523809524,0.1466751700680272,0.2517857142857142,82.06275510204081,10.450085034013606,10.050425170068026,16.014880952380953,0.8769727891156462,21.33095238095238,14.703486394557823,75.94897959183673,465.7267857142857,16.433843537414965,16.494047619047617,86.0327380952381,91.3795238095238,16.367207420725727,16.160714285714285,15.96190476190476,15.765336134453781,15.970833333333333,15.906547619047618,0.17739845938375348,0.28809523809523807,88.1031162464986,10.035259103641456,10.512990196078432,15.166071428571428,0.8961729691876751,21.85238095238095,13.022233893557425,78.57436974789915,478.2315476190476,15.807002801120449,15.74047619047619,92.42023809523809,88.87791666666666,3.547619047619048,15.52202380952381,15.332142857142857,15.018993506493507,15.375595238095238,15.095833333333333,0.08906055900621115,0.3238095238095238,82.89188311688312,9.032683982683983,11.124621212121212,14.573809523809524,0.7475757575757574,24.30178571428571,12.262987012987013,76.16688311688311,475.40541125541125,15.168452380952383,15.00357142857143,82.69940476190477,80.95392857142858,40.857142857142854,0.0,15.657142857142857,15.476785714285715,15.145238095238096,15.652380952380954,15.39702380952381,0.15458333333333327,0.3630952380952381,80.58392857142857,9.17797619047619,12.52202380952381,14.721428571428573,0.7624404761904761,24.23035714285714,12.639285714285716,76.88988095238095,505.4077380952381,15.480357142857144,15.292857142857143,54.41666666666667,55.845773809523806
193,18.373205128205125,18.52540293040293,18.154835164835166,17.901190476190475,17.867762780697564,17.922522694696607,0.003452380952380929,0.21130952380952378,79.2577380952381,11.057738095238095,9.99642857142857,17.904761904761905,1.1910119047619048,21.38445970695971,16.333333333333332,74.87976190476192,446.72142857142853,18.05595238095238,17.348047061634016,130.42619047619047,143.01482142857142,287.0,17.010714285714286,16.386309523809523,16.154166666666665,15.587925170068027,16.093530020703934,16.492857142857144,0.20572278911564626,0.25714285714285706,83.26870748299321,10.138775510204082,10.14625850340136,15.386904761904761,0.8101870748299319,21.360714285714288,14.02074829931973,76.85493197278912,473.89583333333337,15.858843537414966,15.945833333333335,75.23690476190475,78.73190476190476,16.233874087392394,15.955357142857142,15.75595238095238,15.617121848739497,15.825595238095238,15.698214285714286,0.11930322128851535,0.29404761904761906,87.90252100840337,9.8031162464986,10.675490196078432,15.007142857142858,0.9090896358543417,21.975595238095234,12.6984243697479,77.83865546218487,480.1392857142857,15.630217086834733,15.59702380952381,98.87142857142855,94.16464285714285,1.3023809523809524,15.48452380952381,15.295833333333334,14.970183982683983,15.325595238095238,15.026785714285714,0.08709627329192546,0.32857142857142857,79.77640692640692,8.764231601731602,11.359740259740262,14.525595238095239,0.7287067099567099,24.84702380952381,12.383820346320347,74.87224025974025,471.6161255411256,15.157738095238098,14.904166666666667,78.01666666666667,77.43083333333333,41.0,0.0,15.654166666666667,15.460119047619047,15.261309523809524,15.64047619047619,15.44404761904762,0.15309523809523803,0.36726190476190473,82.40119047619046,9.163095238095238,12.737499999999999,14.839285714285714,0.804047619047619,23.907738095238095,12.254166666666666,77.58095238095237,511.35714285714283,15.51488095238095,15.370238095238095,57.19940476190476,58.69934523809524
194,18.451181318681318,18.6718315018315,18.33757326007326,18.083758503401363,18.069548494983277,18.132641742315656,0.021139455782312903,0.219047619047619,82.21930272108843,11.639965986394559,9.84923469387755,18.08095238095238,1.131377551020408,21.297554945054944,16.632653061224488,76.61921768707484,450.31666666666666,18.262414965986395,17.540308966395923,121.80714285714285,131.83869047619046,288.0,16.64345238095238,15.936309523809523,15.707142857142857,15.45343137254902,15.749482401656314,16.101785714285715,0.18823179271708682,0.2613095238095238,81.72156862745098,9.745378151260505,10.482633053221289,15.045238095238094,0.8837324929971989,21.385714285714283,13.751400560224088,75.51127450980391,468.4767857142857,15.652240896358544,15.616071428571429,80.51428571428572,84.23416666666665,15.20708837310668,15.91547619047619,15.732738095238094,15.374404761904762,15.760119047619046,15.564285714285715,0.12357142857142853,0.29999999999999993,88.4577380952381,9.754761904761905,10.392857142857142,14.920238095238094,0.8247619047619048,22.25595238095238,12.491666666666669,78.4095238095238,482.35238095238094,15.406547619047618,15.511904761904763,96.21130952380953,91.05630952380953,0.0,15.403571428571428,15.20952380952381,14.985660173160174,15.34702380952381,15.02797619047619,0.08316770186335402,0.3339285714285714,79.68712121212123,8.710064935064935,11.763311688311688,14.546428571428573,0.7182305194805194,25.013690476190476,12.287391774891773,74.95676406926407,478.39826839826844,15.195238095238096,14.89702380952381,75.33452380952382,74.9707738095238,41.142857142857146,0.0,15.517261904761904,15.330357142857142,15.067857142857141,15.48154761904762,15.277976190476192,0.16791666666666663,0.3714285714285714,84.68214285714285,9.288690476190476,12.564285714285713,14.623809523809523,0.8039880952380952,23.80892857142857,12.060119047619049,78.78035714285714,513.625,15.326190476190476,15.206547619047617,50.87202380952381,52.54261904761905
195,18.476181318681316,18.732545787545785,18.411382783882782,18.163520408163265,18.585619923554706,18.70704650422042,0.021139455782312903,0.22678571428571423,82.85085034013605,11.806632653061225,9.806377551020407,18.163095238095238,1.1122704081632653,21.236840659340658,16.777295918367347,76.67397959183674,444.97797619047617,18.355867346938773,18.065904204491158,118.78035714285716,132.9555952380952,289.0,16.415162907268172,15.730357142857143,15.514285714285714,15.277240896358546,15.54472049689441,15.800595238095239,0.2130532212885154,0.26726190476190476,82.60668767507003,9.726925770308123,10.428466386554621,14.801190476190476,0.8114110644257703,21.39404761904762,13.50140056022409,76.03984593837535,472.9351190476191,15.482002801120448,15.417261904761903,72.5327380952381,74.64363095238095,12.894306418219461,15.9125,15.732738095238092,15.338041125541125,15.736309523809524,15.513690476190476,0.14906055900621112,0.30476190476190473,88.50497835497835,9.644588744588745,10.371645021645023,14.920833333333333,0.8326948051948052,22.6125,12.28917748917749,78.23295454545453,480.2512445887446,15.38095238095238,15.474404761904763,98.6827380952381,93.09595238095237,0.0,15.651190476190475,15.471428571428573,15.405357142857143,15.70595238095238,15.39702380952381,0.06851190476190475,0.3404761904761905,81.03154761904761,9.335119047619047,12.089880952380952,14.930357142857144,0.7278571428571429,25.02797619047619,12.976190476190476,76.2952380952381,479.77738095238095,15.59702380952381,15.242261904761905,69.66845238095239,69.96089285714285,41.285714285714285,0.0,15.155357142857143,14.964880952380952,14.699404761904763,15.101190476190476,14.898809523809524,0.13327380952380946,0.37559523809523804,84.73214285714286,8.855357142857143,12.642261904761906,14.261309523809524,0.8023214285714285,23.741666666666667,11.456547619047617,78.21130952380952,516.129761904762,14.93095238095238,14.86110248447205,54.39821428571428,56.070833333333326
196,18.362490842490843,18.461712454212456,18.157216117216116,17.86113945578231,18.289294871794873,18.435540293040294,0.06619897959183671,0.23273809523809522,82.85501700680273,11.622108843537415,9.812329931972787,17.853571428571428,1.0582823129251702,21.22672161172161,16.427295918367346,76.68528911564626,443.7065476190477,18.0671768707483,17.834615384615386,111.22559523809524,123.44553571428573,290.0,16.285659801678108,15.672023809523807,15.483333333333333,15.30997899159664,15.604244306418218,15.752380952380955,0.2524579831932773,0.2732142857142857,84.2703781512605,9.885259103641456,10.352275910364146,14.769047619047617,0.7813515406162465,21.4672619047619,13.446043417366948,77.16960784313726,482.5910714285714,15.539145658263307,15.426190476190476,68.90238095238097,69.20482142857144,10.573809523809526,15.707738095238096,15.517261904761904,15.126731601731603,15.497619047619049,15.263095238095238,0.07906055900621115,0.3083333333333333,87.23295454545453,9.39935064935065,10.416883116883117,14.704166666666667,0.845849567099567,22.8875,12.130844155844157,77.13295454545455,470.4167207792208,15.147619047619047,15.24404761904762,102.46904761904761,97.24517857142857,0.0,16.160714285714285,15.983928571428574,15.886904761904761,16.199404761904763,15.902380952380952,0.07946428571428568,0.3476190476190476,81.1672619047619,9.779761904761907,12.369642857142859,15.435714285714285,0.7319047619047618,25.025,13.63988095238095,76.83035714285714,477.9017857142857,16.114880952380954,15.72857142857143,64.18452380952381,64.66833333333334,41.42857142857143,0.0,14.896428571428572,14.704166666666667,14.479166666666668,14.842857142857142,14.633333333333335,0.10880952380952376,0.37976190476190474,85.39761904761905,8.714285714285714,12.66845238095238,14.030357142857143,0.8007738095238095,23.697619047619046,11.125595238095238,78.41964285714286,518.360119047619,14.669642857142858,14.623602484472048,54.93690476190476,57.002023809523806
197,18.09760989010989,17.968260073260073,17.682811355311355,17.359353741496598,17.814372511546424,18.016492673992673,0.07167517006802718,0.23869047619047618,80.93775510204081,11.079846938775512,9.920663265306121,17.347619047619045,1.0074489795918367,21.218983516483515,15.930272108843537,75.29540816326531,445.2351190476191,17.593962585034014,17.42330586080586,104.66547619047618,117.84589285714286,291.0,16.376731230249536,16.02797619047619,15.85,15.715336134453782,15.979166666666666,16.03452380952381,0.251922268907563,0.2779761904761905,87.18883053221286,10.363235294117647,10.2796568627451,15.108333333333333,0.8080182072829132,21.641666666666662,13.680567226890757,79.03032212885155,482.84583333333336,15.89152661064426,15.75654761904762,72.95238095238095,72.53684523809524,8.18452380952381,15.469047619047618,15.276785714285714,14.927326839826842,15.31845238095238,15.049404761904762,0.0781081780538302,0.3142857142857142,87.33057359307361,9.37732683982684,10.47224025974026,14.50357142857143,0.7951948051948052,23.219642857142855,12.074296536796538,77.40140692640693,470.6066017316017,14.974404761904761,15.021428571428572,95.25297619047619,91.10625,0.0,16.288095238095234,16.1,15.835714285714285,16.17142857142857,15.907142857142857,0.1396428571428571,0.3523809523809524,79.51011904761904,9.33154761904762,12.738095238095237,15.389880952380953,0.7719047619047619,24.847619047619048,13.16845238095238,76.31964285714287,494.6392857142857,16.10297619047619,15.754166666666666,64.79940476190475,65.79714285714286,41.57142857142857,0.0,14.691736694677871,14.505077030812325,14.708503401360545,14.844642857142858,14.65031512605042,0.04416666666666663,0.37023809523809526,86.29030612244898,8.913605442176872,12.940306122448979,14.224523809523811,0.7842602040816326,23.64327731092437,11.366071428571429,77.9218537414966,506.965731292517,14.784268707482994,14.646256546096698,58.021428571428565,70.77696428571429
198,17.846785714285716,17.636666666666667,17.372738095238095,16.7891156462585,17.446744306418218,17.709761904761905,0.09792517006802719,0.24464285714285713,81.01156462585034,10.699489795918367,9.951615646258503,16.71011904761905,0.9245323129251701,21.335833333333333,15.390986394557824,75.22100340136055,452.54166666666663,17.056462585034016,17.14047619047619,93.3702380952381,99.22178571428572,292.0,16.39101694453525,16.113095238095237,15.92797619047619,15.746288515406164,16.00297619047619,15.984523809523811,0.22614845938375347,0.2839285714285714,88.77394957983192,10.283473389355743,10.30168067226891,15.148214285714285,0.8473039215686275,21.74404761904762,13.269257703081234,79.6017507002801,484.24583333333334,15.857002801120448,15.755357142857145,83.23869047619048,81.38494047619047,5.859523809523809,15.637500000000001,15.45,15.1392316017316,15.48154761904762,15.23154761904762,0.08906055900621115,0.3178571428571428,85.11688311688313,9.301136363636363,10.852597402597402,14.700595238095238,0.7863257575757575,23.745238095238097,12.34512987012987,76.77164502164501,469.9095779220779,15.230357142857144,15.150595238095239,90.0375,86.63071428571428,0.0,15.897619047619047,15.701785714285716,15.404761904761907,15.829761904761906,15.55654761904762,0.1534523809523809,0.35833333333333334,78.7922619047619,9.085119047619049,12.7125,14.973809523809523,0.7568452380952381,24.547023809523807,12.829166666666666,75.98333333333333,502.02261904761906,15.703571428571427,15.452976190476189,60.647619047619045,62.01797619047619,41.714285714285715,0.0,14.986414565826331,14.805742296918766,15.034531539888686,15.1890756302521,15.012990196078432,0.02321428571428567,0.4032738095238095,86.79705215419501,9.233645124716555,13.164494434137293,14.75964285714286,0.795071892393321,23.605252100840335,11.887301587301588,78.27856369820655,496.76567717996295,15.056021954236241,14.989113688953845,57.28333333333334,71.05809523809523
199,17.4125,16.95357142857143,16.70595238095238,16.156972789115645,16.73162525879917,17.07559523809524,0.1466751700680272,0.2517857142857142,82.06275510204081,10.450085034013606,10.050425170068026,16.014880952380953,0.8769727891156462,21.33095238095238,14.703486394557823,75.94897959183673,465.7267857142857,16.433843537414965,16.494047619047617,86.0327380952381,91.3795238095238,293.0,16.367207420725727,16.160714285714285,15.96190476190476,15.765336134453781,15.970833333333333,15.906547619047618,0.17739845938375348,0.28809523809523807,88.1031162464986,10.035259103641456,10.512990196078432,15.166071428571428,0.8961729691876751,21.85238095238095,13.022233893557425,78.57436974789915,478.2315476190476,15.807002801120449,15.74047619047619,92.42023809523809,88.87791666666666,3.547619047619048,15.52202380952381,15.332142857142857,15.018993506493507,15.375595238095238,15.095833333333333,0.08906055900621115,0.3238095238095238,82.89188311688312,9.032683982683983,11.124621212121212,14.573809523809524,0.7475757575757574,24.30178571428571,12.262987012987013,76.16688311688311,475.40541125541125,15.168452380952383,15.00357142857143,82.69940476190477,80.95392857142858,0.0,15.657142857142857,15.476785714285715,15.145238095238096,15.652380952380954,15.39702380952381,0.15458333333333327,0.3630952380952381,80.58392857142857,9.17797619047619,12.52202380952381,14.721428571428573,0.7624404761904761,24.23035714285714,12.639285714285716,76.88988095238095,505.4077380952381,15.480357142857144,15.292857142857143,54.41666666666667,55.845773809523806,41.857142857142854,0.0,15.246533613445377,15.072408963585433,15.286317254174397,15.438480392156862,15.250490196078431,0.08505952380952377,0.4074404761904762,88.44764739229025,9.602097505668935,13.168661100803957,15.0025,0.79286951144094,23.56775210084034,12.236706349206349,79.31427798392085,494.050796227582,15.301855287569575,15.23078035562051,55.80595238095238,69.755
200,17.010714285714286,16.386309523809523,16.154166666666665,15.587925170068027,16.093530020703934,16.492857142857144,0.20572278911564626,0.25714285714285706,83.26870748299321,10.138775510204082,10.14625850340136,15.386904761904761,0.8101870748299319,21.360714285714288,14.02074829931973,76.85493197278912,473.89583333333337,15.858843537414966,15.945833333333335,75.23690476190475,78.73190476190476,294.0,16.233874087392394,15.955357142857142,15.75595238095238,15.617121848739497,15.825595238095238,15.698214285714286,0.11930322128851535,0.29404761904761906,87.90252100840337,9.8031162464986,10.675490196078432,15.007142857142858,0.9090896358543417,21.975595238095234,12.6984243697479,77.83865546218487,480.1392857142857,15.630217086834733,15.59702380952381,98.87142857142855,94.16464285714285,1.3023809523809524,15.48452380952381,15.295833333333334,14.970183982683983,15.325595238095238,15.026785714285714,0.08709627329192546,0.32857142857142857,79.77640692640692,8.764231601731602,11.359740259740262,14.525595238095239,0.7287067099567099,24.84702380952381,12.383820346320347,74.87224025974025,471.6161255411256,15.157738095238098,14.904166666666667,78.01666666666667,77.43083333333333,0.0,15.654166666666667,15.460119047619047,15.261309523809524,15.64047619047619,15.44404761904762,0.15309523809523803,0.36726190476190473,82.40119047619046,9.163095238095238,12.737499999999999,14.839285714285714,0.804047619047619,23.907738095238095,12.254166666666666,77.58095238095237,511.35714285714283,15.51488095238095,15.370238095238095,57.19940476190476,58.69934523809524,42.0,0.0,15.188081232492996,15.034837535014006,15.105960111317255,15.429289915966388,15.178347338935575,0.11311666666666663,0.41279761904761897,90.17850453514738,9.946097505668934,12.80804205318491,14.846547619047621,0.7506385590599877,23.556347338935574,12.527373015873016,80.75703988868274,492.97567717996293,15.195283858998144,15.152970831810984,48.47197619047619,62.52939523809523
201,16.64345238095238,15.936309523809523,15.707142857142857,15.45343137254902,15.749482401656314,16.101785714285715,0.18823179271708682,0.2613095238095238,81.72156862745098,9.745378151260505,10.482633053221289,15.045238095238094,0.8837324929971989,21.385714285714283,13.751400560224088,75.51127450980391,468.4767857142857,15.652240896358544,15.616071428571429,80.51428571428572,84.23416666666665,295.0,15.20708837310668,15.91547619047619,15.732738095238094,15.374404761904762,15.760119047619046,15.564285714285715,0.12357142857142853,0.29999999999999993,88.4577380952381,9.754761904761905,10.392857142857142,14.920238095238094,0.8247619047619048,22.25595238095238,12.491666666666669,78.4095238095238,482.35238095238094,15.406547619047618,15.511904761904763,96.21130952380953,91.05630952380953,0.0,15.403571428571428,15.20952380952381,14.985660173160174,15.34702380952381,15.02797619047619,0.08316770186335402,0.3339285714285714,79.68712121212123,8.710064935064935,11.763311688311688,14.546428571428573,0.7182305194805194,25.013690476190476,12.287391774891773,74.95676406926407,478.39826839826844,15.195238095238096,14.89702380952381,75.33452380952382,74.9707738095238,0.0,15.517261904761904,15.330357142857142,15.067857142857141,15.48154761904762,15.277976190476192,0.16791666666666663,0.3714285714285714,84.68214285714285,9.288690476190476,12.564285714285713,14.623809523809523,0.8039880952380952,23.80892857142857,12.060119047619049,78.78035714285714,513.625,15.326190476190476,15.206547619047617,50.87202380952381,52.54261904761905,42.142857142857146,0.0,15.313081232492996,15.163408963585434,15.264293444650589,15.517980392156861,15.29858543417367,0.09823571428571423,0.41815476190476186,88.28981405895694,9.696097505668934,13.078280148423007,15.075119047619049,0.7496861781076066,23.525990196078432,12.422015873015871,79.60108750773036,490.1566295609153,15.317902906617192,15.252970831810986,51.907690476190474,69.09683571428572
202,16.415162907268172,15.730357142857143,15.514285714285714,15.277240896358546,15.54472049689441,15.800595238095239,0.2130532212885154,0.26726190476190476,82.60668767507003,9.726925770308123,10.428466386554621,14.801190476190476,0.8114110644257703,21.39404761904762,13.50140056022409,76.03984593837535,472.9351190476191,15.482002801120448,15.417261904761903,72.5327380952381,74.64363095238095,296.0,12.894306418219461,15.9125,15.732738095238092,15.338041125541125,15.736309523809524,15.513690476190476,0.14906055900621112,0.30476190476190473,88.50497835497835,9.644588744588745,10.371645021645023,14.920833333333333,0.8326948051948052,22.6125,12.28917748917749,78.23295454545453,480.2512445887446,15.38095238095238,15.474404761904763,98.6827380952381,93.09595238095237,0.0,15.651190476190475,15.471428571428573,15.405357142857143,15.70595238095238,15.39702380952381,0.06851190476190475,0.3404761904761905,81.03154761904761,9.335119047619047,12.089880952380952,14.930357142857144,0.7278571428571429,25.02797619047619,12.976190476190476,76.2952380952381,479.77738095238095,15.59702380952381,15.242261904761905,69.66845238095239,69.96089285714285,0.0,15.155357142857143,14.964880952380952,14.699404761904763,15.101190476190476,14.898809523809524,0.13327380952380946,0.37559523809523804,84.73214285714286,8.855357142857143,12.642261904761906,14.261309523809524,0.8023214285714285,23.741666666666667,11.456547619047617,78.21130952380952,516.129761904762,14.93095238095238,14.86110248447205,54.39821428571428,56.070833333333326,42.285714285714285,0.0,15.029152661064428,14.882456582633052,14.827983920841064,15.188218487394957,14.932514005602242,0.127997619047619,0.4229166666666666,88.54219501133787,9.33478798185941,12.966375386518243,14.69714285714286,0.7308171304885589,23.494442577030814,11.736301587301586,79.70584941249227,501.3488914656772,14.922664811379097,14.854963585434174,46.344,63.16862142857143
203,16.285659801678108,15.672023809523807,15.483333333333333,15.30997899159664,15.604244306418218,15.752380952380955,0.2524579831932773,0.2732142857142857,84.2703781512605,9.885259103641456,10.352275910364146,14.769047619047617,0.7813515406162465,21.4672619047619,13.446043417366948,77.16960784313726,482.5910714285714,15.539145658263307,15.426190476190476,68.90238095238097,69.20482142857144,297.0,10.573809523809526,15.707738095238096,15.517261904761904,15.126731601731603,15.497619047619049,15.263095238095238,0.07906055900621115,0.3083333333333333,87.23295454545453,9.39935064935065,10.416883116883117,14.704166666666667,0.845849567099567,22.8875,12.130844155844157,77.13295454545455,470.4167207792208,15.147619047619047,15.24404761904762,102.46904761904761,97.24517857142857,0.0,16.160714285714285,15.983928571428574,15.886904761904761,16.199404761904763,15.902380952380952,0.07946428571428568,0.3476190476190476,81.1672619047619,9.779761904761907,12.369642857142859,15.435714285714285,0.7319047619047618,25.025,13.63988095238095,76.83035714285714,477.9017857142857,16.114880952380954,15.72857142857143,64.18452380952381,64.66833333333334,0.0,14.896428571428572,14.704166666666667,14.479166666666668,14.842857142857142,14.633333333333335,0.10880952380952376,0.37976190476190474,85.39761904761905,8.714285714285714,12.66845238095238,14.030357142857143,0.8007738095238095,23.697619047619046,11.125595238095238,78.41964285714286,518.360119047619,14.669642857142858,14.623602484472048,54.93690476190476,57.002023809523806,42.42857142857143,0.0,14.625581232492996,14.484837535014005,14.439293444650588,14.873932773109244,14.609299719887956,0.13894999999999996,0.4276785714285714,89.48743310657598,8.841930839002268,13.015780148423007,14.37095238095238,0.7118885590599877,23.443847338935576,10.704753968253968,79.3766827458256,526.4137724180581,14.579212430426718,14.485915966386555,45.27554761904762,63.42451428571428
